50
8	27	6.41
8	28	3.79
8	29	4.7
8	30	6.22
8	31	6.27
8	32	6.78
8	33	5.31
8	34	5.47
8	35	6.38
8	36	5.2
8	37	3.9
8	38	5.55
8	39	5.88
8	40	5.89
8	41	4.7
8	42	3.64
8	43	7.17
8	44	4.72
8	45	3.58
8	46	7.05
8	47	3.72
8	48	3.39
8	49	5.24
9	10	4.78
9	11	5.29
9	12	5.81
9	13	6.91
9	14	3.21
9	15	6.72
9	16	5.58
9	17	3.62
9	18	4.84
9	19	4.41
9	20	5.65
9	21	5.64
9	22	6.38
9	23	4.03
9	24	6.9
9	25	4.92
9	26	5.27
9	27	5.76
9	28	6.67
9	29	5.26
9	30	5.81
9	31	6.79
9	32	3.76
9	33	7.21
9	34	4.09
9	35	3.36
9	36	3.46
9	37	4.11
9	38	7.04
9	39	6.63
9	40	6.62
9	41	6.85
9	42	5.19
9	43	6.85
9	44	6.77
9	45	6.6
9	46	4.1
9	47	6.28
9	48	6.28
9	49	4.32
10	11	5.63
10	12	4.42
10	13	5.41
10	14	6.13
10	15	3.18
10	16	6.17
10	17	7.01
10	18	5.74
10	19	6.19
10	20	6.28
10	21	5.03
10	22	4.28
10	23	4.9
10	24	5.8
10	25	3.59
10	26	5.04
10	27	4.93
10	28	3.88
10	29	4.74
10	30	5.89
10	31	3.18
10	32	5.68
10	33	6.53
10	34	6.59
10	35	3.96
10	36	4.65
10	37	5.91
10	38	5.79
10	39	6.72
10	40	4.96
10	41	6.32
10	42	3.88
10	43	4.29
10	44	6.33
10	45	6.29
10	46	7.08
10	47	3.03
10	48	4.66
10	49	5.63
11	12	3.01
11	13	3.83
11	14	3.58
11	15	6.93
11	16	3.86
11	17	5.38
11	18	6.47
11	19	5.93
11	20	6.66
11	21	3.5
11	22	3.45
11	23	7.16
11	24	4.37
11	25	3.07
11	26	7.21
11	27	6.98
11	28	4.91
11	29	6.11
11	30	3.85
11	31	6.6
11	32	3.34
11	33	4.65
11	34	4.19
11	35	5.36
11	36	4.51
11	37	5.43
11	38	5.9
11	39	6.5
11	40	4.8
11	41	4.39
11	42	5.37
11	43	6.82
11	44	6.8
11	45	3.31
11	46	3.53
11	47	6.32
11	48	4.55
11	49	6.62
12	13	6.29
12	14	4.6
12	15	5.35
12	16	6.64
12	17	6.2
12	18	5.11
12	19	6.76
12	20	4.47
12	21	6.5
12	22	6.32
12	23	6.77
12	24	6.62
12	25	6.08
12	26	4.21
12	27	6.41
12	28	3.48
12	29	3.38
12	30	6.36
12	31	3.6
12	32	3.18
12	33	3.62
12	34	3.18
12	35	4.17
12	36	6.55
12	37	3.08
12	38	3.88
12	39	3.5
12	40	4.28
12	41	3.46
12	42	7.54
12	43	4.56
12	44	5.9
12	45	6.31
12	46	6.28
12	47	6.67
12	48	5.86
12	49	3.62
13	14	3.76
13	15	6.44
13	16	6.38
13	17	3.3
13	18	7.09
13	19	3.86
13	20	6.61
13	21	4.32
13	22	6.65
13	23	4.51
13	24	5.87
13	25	5.89
13	26	5.58
13	27	3.66
13	28	6.22
13	29	5.83
13	30	4.51
13	31	5.44
13	32	5.66
13	33	6.49
13	34	5.6
13	35	6.42
13	36	5.91
13	37	6.42
13	38	5.72
13	39	4.75
13	40	6.22
13	41	7.16
13	42	7.21
13	43	4.58
13	44	7
13	45	4.69
13	46	4.06
13	47	4.19
13	48	4.84
13	49	5.12
14	15	4.06
14	16	5.92
14	17	6.59
14	18	7.43
14	19	5.48
14	20	4.86
14	21	6.47
14	22	3.95
14	23	7.23
14	24	7.05
14	25	6.64
14	26	4.16
14	27	6.65
14	28	5.86
14	29	7.04
14	30	3.18
14	31	5.9
14	32	6.3
14	33	6.92
14	34	4.44
14	35	6.56
14	36	3.65
14	37	3.47
14	38	3.98
14	39	5.97
14	40	6.65
14	41	5.56
14	42	5.73
14	43	7
14	44	6.93
14	45	6.88
14	46	4.24
14	47	4.89
14	48	4.23
14	49	4.13
15	16	7.79
15	17	6.88
15	18	6.96
15	19	6.75
15	20	3.71
15	21	5
15	22	7.23
15	23	5.53
15	24	6.66
15	25	4.67
15	26	5.3
15	27	5.27
15	28	4.65
15	29	6.55
15	30	4.53
15	31	5.56
15	32	6.64
15	33	7.38
15	34	7.32
15	35	5.38
15	36	3.27
15	37	3.76
15	38	4.19
15	39	6.54
15	40	7.77
15	41	6.85
15	42	3.4
15	43	5.7
15	44	6.61
15	45	3.8
15	46	4.85
15	47	4.05
15	48	6.28
15	49	7.01
16	17	4.31
16	18	6.16
16	19	5.22
16	20	4.09
16	21	6.9
16	22	6.38
16	23	7.67
16	24	3.51
16	25	6.32
16	26	7.07
16	27	6.32
16	28	6.53
16	29	3.79
16	30	4.59
16	31	3.05
16	32	5.02
16	33	4.93
16	34	6.46
16	35	6.81
16	36	6.19
16	37	6.89
16	38	4.47
16	39	4.12
16	40	6.02
16	41	4.95
16	42	5.33
16	43	7.09
16	44	6.2
16	45	4.03
16	46	4.95
16	47	6.76
16	48	5.43
16	49	6.1
17	18	4.74
17	19	7.15
17	20	4.17
17	21	4.63
17	22	3.36
17	23	3.37
17	24	6.34
17	25	4.11
17	26	4.01
17	27	6.2
17	28	6.37
17	29	5.42
17	30	6.27
17	31	6.54
17	32	6.8
17	33	7.41
17	34	4.18
17	35	3.13
17	36	6.77
17	37	3.13
17	38	3.43
17	39	3.19
17	40	3.01
17	41	5.63
17	42	5.96
17	43	4.44
17	44	5.8
17	45	3.15
17	46	3.91
17	47	4.38
17	48	3.56
17	49	5.45
18	19	5.53
18	20	3.26
18	21	6.42
18	22	7.09
18	23	6.41
18	24	5.7
18	25	6.93
18	26	6.46
18	27	3.44
18	28	6.38
18	29	6.35
18	30	5.87
18	31	7.33
18	32	3.32
18	33	5.19
18	34	4.7
18	35	6.36
18	36	4.44
18	37	6.27
18	38	6.15
18	39	6.41
18	40	5.64
18	41	3.1
18	42	7.11
18	43	3.8
18	44	6.35
18	45	6.96
18	46	3.78
18	47	6.84
18	48	5.56
18	49	3.31
19	20	6.51
19	21	3.35
19	22	4.43
19	23	6.17
19	24	5.61
19	25	7.17
19	26	3.44
19	27	6.63
19	28	4.1
19	29	5.17
19	30	5.12
19	31	6.9
19	32	6.65
19	33	4.78
19	34	5.56
19	35	6.57
19	36	6.89
19	37	4.97
19	38	5.33
19	39	6.62
19	40	7.46
19	41	3.31
19	42	3.36
19	43	6.67
19	44	3.75
19	45	6.98
19	46	4.38
19	47	7.45
19	48	7
19	49	6.88
20	21	3.17
20	22	7.41
20	23	6.45
20	24	5.07
20	25	6.64
20	26	3.21
20	27	6.33
20	28	5.76
20	29	6.64
20	30	7.35
20	31	4.98
20	32	5.95
20	33	4.75
20	34	5.83
20	35	4.93
20	36	3.77
20	37	6.8
20	38	6.87
20	39	6.76
20	40	6.99
20	41	3.44
20	42	6.7
20	43	4.47
20	44	5.02
20	45	4.63
20	46	5.93
20	47	7
20	48	5.99
20	49	4.01
21	22	6.95
21	23	6.5
21	24	7.34
21	25	6.46
21	26	4.33
21	27	7
21	28	4.56
21	29	4.47
21	30	6.53
21	31	3.86
21	32	6.83
21	33	6.82
21	34	6.11
21	35	5.01
21	36	4.55
21	37	5.19
21	38	4.02
21	39	7.25
21	40	5.01
21	41	6.6
21	42	4.91
21	43	3.33
21	44	7.01
21	45	5.3
21	46	5.57
21	47	6.78
21	48	4.31
21	49	4.12
22	23	6.72
22	24	3.11
22	25	6.51
22	26	4.66
22	27	5.02
22	28	7.47
22	29	5.33
22	30	6.09
22	31	3.34
22	32	6.78
22	33	6.11
22	34	6.42
22	35	6.48
22	36	7.12
22	37	5.72
22	38	6.78
22	39	5.49
22	40	6.36
22	41	6.76
22	42	5.29
22	43	6.66
22	44	5.86
22	45	3.44
22	46	6.97
22	47	5.41
22	48	6.28
22	49	3.79
23	24	6.37
23	25	4.35
23	26	7.37
23	27	7.11
23	28	6.62
23	29	3.98
23	30	7.69
23	31	7.07
23	32	4.6
23	33	5.97
23	34	7.18
23	35	4.24
23	36	4.11
23	37	4.49
23	38	5.45
23	39	6.55
23	40	4.88
23	41	3.32
23	42	5.21
23	43	5.56
23	44	6.01
23	45	3.87
23	46	4.08
23	47	5.43
23	48	6.92
23	49	6.76
24	25	7.43
24	26	3.57
24	27	6.1
24	28	7.11
24	29	6.41
24	30	4.47
24	31	5.99
24	32	6.22
24	33	3.01
24	34	6.72
24	35	3.55
24	36	4.77
24	37	6.58
24	38	4.88
24	39	6.04
24	40	5.24
24	41	4.52
24	42	3.78
24	43	4.02
24	44	3.61
24	45	3.2
24	46	4.03
24	47	6.16
24	48	3.18
24	49	6.85
25	26	5.17
25	27	5.01
25	28	5.4
25	29	3.05
25	30	5.42
25	31	4.39
25	32	5.61
25	33	6.05
25	34	4.41
25	35	6.07
25	36	3.75
25	37	5.44
25	38	5.65
25	39	6.17
25	40	7.11
25	41	4.31
25	42	7.46
25	43	4.89
25	44	4.2
25	45	6.37
25	46	4.69
25	47	5.09
25	48	5.74
25	49	5.4
26	27	6.62
26	28	5.68
26	29	6.73
26	30	6.69
26	31	4.13
26	32	5.48
26	33	6.57
26	34	7.38
26	35	6.88
26	36	5.95
26	37	5
26	38	6.04
26	39	3.61
26	40	5.61
26	41	6.63
26	42	6.79
26	43	4.54
26	44	5.68
26	45	4.82
26	46	6.51
26	47	5.37
26	48	6.69
26	49	3.45
27	28	3.83
27	29	4.72
27	30	6.1
27	31	7.09
27	32	4.51
27	33	6.94
27	34	6.78
27	35	3.68
27	36	3.01
27	37	4.49
27	38	5.38
27	39	3.02
27	40	7.19
27	41	6.33
27	42	6.94
27	43	3.94
27	44	6.64
27	45	5.37
27	46	7.21
27	47	3.41
27	48	6.59
27	49	3.95
28	29	5.93
28	30	6.05
28	31	5.39
28	32	6.65
28	33	4.22
28	34	5.62
28	35	6.99
28	36	3.68
28	37	3.29
28	38	6.6
28	39	3.72
28	40	3.37
28	41	6.86
28	42	6.07
28	43	6.89
28	44	4.04
28	45	5.01
28	46	3.54
28	47	5.13
28	48	6.82
28	49	5.81
29	30	3.87
29	31	5.45
29	32	3.47
29	33	3.57
29	34	5.91
29	35	3.03
29	36	5.66
29	37	4.13
29	38	7.1
29	39	3.13
29	40	6.65
29	41	3.72
29	42	6.61
29	43	6.72
29	44	4.49
29	45	6
29	46	6.73
29	47	3.3
29	48	6.7
29	49	3.77
30	31	3.43
30	32	6.27
30	33	6.78
30	34	3.34
30	35	6.49
30	36	4.78
30	37	5.48
30	38	7.15
30	39	3.09
30	40	4.72
30	41	6.4
30	42	6.07
30	43	3.83
30	44	4.95
30	45	6.86
30	46	6.44
30	47	3.45
30	48	6.66
30	49	5.08
31	32	6.77
31	33	3.36
31	34	3.42
31	35	6.9
31	36	6.27
31	37	3.85
31	38	6.29
31	39	4.08
31	40	5.82
31	41	6.41
31	42	6.36
31	43	6.49
31	44	3.16
31	45	3.56
31	46	3.91
31	47	6.2
31	48	4.69
31	49	6.54
32	33	6.43
32	34	6.35
32	35	6.34
32	36	3.38
32	37	4.89
32	38	6.78
32	39	6.59
32	40	7.45
32	41	3.35
32	42	7.28
32	43	3.98
32	44	5.32
32	45	3.66
32	46	4.82
32	47	5.52
32	48	5.24
32	49	5.09
33	34	6.77
33	35	4.76
33	36	5.45
33	37	5.62
33	38	7.49
33	39	4.87
33	40	5.88
33	41	4.7
33	42	6.25
33	43	4.24
33	44	4.86
33	45	4.27
33	46	4.73
33	47	6.86
33	48	4.65
33	49	7.23
34	35	4.44
34	36	6.82
34	37	3.73
34	38	3.91
34	39	3.95
34	40	4.52
34	41	5.81
34	42	5.33
34	43	6.91
34	44	3.33
34	45	3.53
34	46	3.11
34	47	5.57
34	48	7
34	49	6.58
35	36	6.68
35	37	6.25
35	38	4.29
35	39	6.15
35	40	3.63
35	41	5.92
35	42	5.77
35	43	4.03
35	44	4.35
35	45	5.17
35	46	3.71
35	47	3.49
35	48	5.08
35	49	3.44
36	37	3.72
36	38	5.07
36	39	6.02
36	40	6.05
36	41	3.59
36	42	6.66
36	43	5.21
36	44	7.45
36	45	7.03
36	46	4.66
36	47	3.24
36	48	4.88
36	49	4.02
37	38	3.38
37	39	5.71
37	40	6.13
37	41	6.53
37	42	7.01
37	43	4.15
37	44	7
37	45	3.87
37	46	3.89
37	47	3.8
37	48	5.12
37	49	6.69
38	39	5.03
38	40	3.97
38	41	3.44
38	42	7.18
38	43	3.91
38	44	4.28
38	45	5.86
38	46	6.22
38	47	7.17
38	48	6.25
38	49	5.21
39	40	5.13
39	41	3.32
39	42	7.34
39	43	4.61
39	44	6.61
39	45	6.25
39	46	6.64
39	47	6.42
39	48	3.58
39	49	3.47
40	41	6.97
40	42	5.58
40	43	4.23
40	44	6.93
40	45	3.98
40	46	6.72
40	47	6.39
40	48	6.56
40	49	4.8
41	42	5.36
41	43	5.62
41	44	3.87
41	45	4.92
41	46	3.33
41	47	4.15
41	48	3.83
41	49	4.94
42	43	3.99
42	44	3.79
42	45	3.63
42	46	3.54
42	47	6.55
42	48	3.77
42	49	7.28
43	44	4.1
43	45	4.23
43	46	6.39
43	47	3.46
43	48	4.56
43	49	7.1
44	45	3.5
44	46	5.66
44	47	6.84
44	48	3.92
44	49	5.29
45	46	6.63
45	47	5.05
45	48	6.37
45	49	3.66
46	47	4.06
46	48	5.44
46	49	6.45
47	48	6.83
47	49	6.29
48	49	6.17
