30
17	23	3.91
17	24	7.1
17	25	6.58
17	26	7.05
17	27	3.09
17	28	5.31
17	29	7.18
18	19	4.92
18	20	6.88
18	21	4.52
18	22	5.33
18	23	6.47
18	24	4.58
18	25	6.44
18	26	6.62
18	27	4.94
18	28	3.58
18	29	3.79
19	20	4.61
19	21	5.76
19	22	5.25
19	23	4.2
19	24	3.79
19	25	7.06
19	26	4.68
19	27	6.35
19	28	4.67
19	29	6.34
20	21	4.23
20	22	6.11
20	23	3.4
20	24	6.5
20	25	3.56
20	26	6.35
20	27	4.35
20	28	7.02
20	29	4.12
21	22	7.34
21	23	7.02
21	24	3.63
21	25	3.39
21	26	3.24
21	27	5.01
21	28	6.28
21	29	6.34
22	23	4.74
22	24	5.78
22	25	5.04
22	26	4.41
22	27	4.57
22	28	7.45
22	29	5.71
23	24	4.6
23	25	6.43
23	26	6.91
23	27	5.15
23	28	3.87
23	29	7.41
24	25	7.01
24	26	5.35
24	27	6.46
24	28	7.09
24	29	6.35
25	26	3.54
25	27	4.26
25	28	6.03
25	29	3.96
26	27	6.81
26	28	3.05
26	29	3.79
27	28	4.31
27	29	7.83
28	29	4.51
